,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
1993,0.0014533886159804625,5.993001997718132e-08,9.430846521127805e-05,6.582538600134886e-09,0.0008637681410022374,5.5786494006810555e-08,4.273852781000654e-05,6.248087328762782e-09,9.072144145283102e-06,1.5275606390276488e-09,2.109676123725598e-06,1.2681635493814445e-10,1.8101998117582734e-05,2.6159653313431135e-09,3.701280891701491e-06,2.0763491643396013e-10,9.328235679311905e-05,0.0,1.7301209915261645e-05,0.0,0.00046777797592224005,0.0,2.834184207058278e-05,0.0,1.386e-06,0.0,1.159284e-07,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0025914764302130805,1.4156267850501224e-07,0.00016793557435265628,1.5563766403778102e-08,0.0014870475464862662,1.3226937902106968e-07,7.35778733938517e-05,1.4814170450359805e-08,1.580798411234215e-05,3.272432879285922e-09,3.6760578438760154e-06,2.7167367299732185e-10,3.098374633540225e-05,6.020107222008114e-09,6.335187282621608e-06,4.778291382490745e-10,0.00016176864126823858,0.0,3.0003457422238996e-05,0.0,0.0008930965120108309,0.0,5.411114161006799e-05,0.0,2.772e-06,7.593826485261952e-13,2.318568e-07,9.314217189715236e-14
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.002544784105877846,4.2916885043571955e-07,0.00016475740595550675,4.7295411368524775e-08,0.0014049173664181466,4.047095879272014e-07,6.951414052589787e-05,4.5327473847846563e-08,1.548886814740652e-05,7.167632583503106e-09,3.601849220077375e-06,5.9504874278139e-10,2.9135747102376005e-05,1.728206227948722e-08,5.957330418166668e-06,1.3717152571610935e-09,0.00015423528942500422,0.0,2.8606236060278987e-05,0.0,0.0009382348347849122,0.0,5.684599293108586e-05,0.0,2.772e-06,9.567645527781869e-12,2.318568e-07,1.1735207357308209e-12
1998,0.008104029631054997,8.993815188374919e-07,0.0005250935179212577,9.904861928186653e-08,0.004630851227656291,8.459445687018074e-07,0.00022913065970174353,9.47457916946024e-08,4.938835531016999e-05,1.6650901667755975e-08,1.1484984400530655e-05,1.3823390063797414e-09,9.643329297703023e-05,3.67698969798164e-08,1.9717530755516178e-05,2.9185075181289247e-09,0.000504230873049176,0.0,9.352040922086726e-05,0.0,0.0028148098820623296,0.0,0.00017054436344259998,0.0,8.316e-06,1.615148811216048e-11,6.955704e-07,1.981062755459799e-12
1999,0.4263073041818855,2.3340712396436188e-05,0.02761351055213973,2.5647064604319206e-06,0.24105151854715734,2.1760637809937635e-05,0.011927028261447887,2.4371914347130147e-06,0.0025880446317463226,5.757605650606385e-07,0.0006018352309327247,4.779899030692093e-08,0.005011982637807509,1.0042811044899625e-06,0.0010247904925389394,7.971199797969658e-08,0.026308293756427254,0.0,0.004879436245396091,0.0,0.1508900846087471,0.0,0.00914216394982409,0.0,0.00045737999999999964,3.291694795088925e-11,3.825637199999997e-05,4.037432288348609e-12
2000,0.13067417916871849,9.667494082804042e-06,0.008463729046531641,1.0633322763358333e-06,0.07369948521636863,9.04821141002991e-06,0.00364658911226824,1.0133996779233499e-06,0.0007940548712638796,2.1249500376862362e-07,0.00018465299669035784,1.764109465248951e-08,0.001532023036549787,4.0669819647978967e-07,0.00031324981662220116,3.228052949637792e-08,0.00804873178741954,0.0,0.0014928096050855404,0.0,0.04646876865711663,0.0,0.002815460689225302,0.0,0.0001311156,8.947252571898766e-11,1.0966826640000002e-05,1.0974263616326049e-11
2001,0.259875016005109,2.408929879050834e-05,0.016829920828292894,2.650946444789168e-06,0.14537532672665707,2.2590602451621758e-05,0.007193050020329386,2.530147474581637e-06,0.0015864448264976546,5.016293111477012e-07,0.00036891882651691023,4.164469752924312e-08,0.003016688908049743,9.967234321578209e-07,0.0006168166043905963,7.91121289201499e-08,0.01590395454476907,0.0,0.002949728818195191,0.0,0.09370802219075526,0.0,0.005677603697439877,0.0,0.00028457880838014387,3.435955810570351e-10,2.3802861420935553e-05,4.214375813830878e-11
2002,0.06031449002318949,3.205818122746839e-05,0.0039023574665852357,3.5361068330606633e-06,0.033113723739343334,3.0337361722002473e-05,0.0016384394558529255,3.3977845128642773e-06,0.00035941621485326597,4.639511967015324e-07,8.358022037712044e-05,3.851670312239137e-08,0.0006849670750427042,1.2558236086099145e-06,0.00014005390619490187,9.967747924841026e-08,0.003637241732958416,0.0,0.0006746043399613753,0.0,0.022463424060991766,0.0,0.0013610192225189128,0.0,5.57172e-05,1.0447001544675822e-09,4.660321680000001e-06,1.2813782558404686e-10
